Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1598288936043962368,The new Barça Store in Madrid is... ?? https://t.co/ld9Tuk4sng,FC Barcelona,FCBarcelona,2022-12-01T12:12:31.000Z,Thu Dec 01 12:12:31 +0000 2022,9614,662,it,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1598288864325541889/vid/404x720/VX8CvHLbn8tRhc1C.mp4?tag=16,,,
1598280514250612738,"?? The first Barça Store in Madrid, officially open! ?? https://t.co/oP4sen6Ghb",FC Barcelona,FCBarcelona,2022-12-01T11:39:03.000Z,Thu Dec 01 11:39:03 +0000 2022,14708,901,it,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1598280478343168000/vid/320x570/IgBC7Ojk4M_rW3zl.mp4?tag=16,,,
1598273461671014401,??Madrid ???? https://t.co/fwiEKHpETm,FC Barcelona,FCBarcelona,2022-12-01T11:11:02.000Z,Thu Dec 01 11:11:02 +0000 2022,31389,1499,es,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/Fi41PEfX0AAVIdX.jpg,,,
1598269345867644928,Raúl is culer https://t.co/snPYGrUMhO,FC Barcelona,FCBarcelona,2022-12-01T10:54:41.000Z,Thu Dec 01 10:54:41 +0000 2022,9529,541,de,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1598269308433571840/pl/MIxMEwNLV45AJEqp.m3u8?tag=16&container=fmp4,,,
1598243553632784387,Something is happening in Madrid. Stay tuned! ??,FC Barcelona,FCBarcelona,2022-12-01T09:12:11.000Z,Thu Dec 01 09:12:11 +0000 2022,43413,1678,en,<a href="https://www.hootsuite.com" rel="nofollow">Hootsuite Inc.</a>,Tweet,,0,0,,,,,
1598240074130460673,"????????¸?? ?????????????? ??????????
???? #FIFAWorldCup   
?????? ?????????? ?????? https://t.co/FokQXbHP4J",FC Barcelona,FCBarcelona,2022-12-01T08:58:22.000Z,Thu Dec 01 08:58:22 +0000 2022,3200,164,fr,<a href="https://www.hootsuite.com" rel="nofollow">Hootsuite Inc.</a>,Tweet,,1,0,photo,https://pbs.twimg.com/media/Fi4W4MfXwAEoAIW.jpg,,,
1598225640540573696,"G?AL OF THE DAY
#OTD in 2012, Barça set @LaLiga record for best start to a season. https://t.co/tO7ikL7oVy",FC Barcelona,FCBarcelona,2022-12-01T08:01:00.000Z,Thu Dec 01 08:01:00 +0000 2022,2944,180,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,1,video,https://video.twimg.com/amplify_video/1598225598698209280/vid/540x540/YvHfwM-69aX60gh4.mp4?tag=16,,,
1598164991194136576,FC Barcelona World Cup Diary | Lewandowski's Poland defeated but advance #FIFAWorldCup,FC Barcelona,FCBarcelona,2022-12-01T04:00:01.000Z,Thu Dec 01 04:00:01 +0000 2022,5153,168,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,1,0,,,,,
1598134794105200640,"??? Eric Garcia talks #FIFAWorldCup and Barça in a wide-ranging interview
https://t.co/VLzf0LlCtW",FC Barcelona,FCBarcelona,2022-12-01T02:00:01.000Z,Thu Dec 01 02:00:01 +0000 2022,1709,70,de,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,https://www.fcbarcelona.com/en/football/first-team/news/2920760/eric-garcia-luis-enriques-style-is-very-similar-to-that-of-barca ,1,0,,,,,
1598092157918711808,"RT @FCBhandbol : Ben amunt, @VictorTomas8 ? https://t.co/zdpqB1o5Ta",FC Barcelona,FCBarcelona,2022-11-30T23:10:36.000Z,Wed Nov 30 23:10:36 +0000 2022,0,0,in,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Retweet,,0,1,photo,https://pbs.twimg.com/media/Fi2PY4-XoAAF_fq.jpg,,,
1598087445949878273,RT @Pedri : A special meeting ?????????? https://t.co/tyTUNaPgbs,FC Barcelona,FCBarcelona,2022-11-30T22:51:52.000Z,Wed Nov 30 22:51:52 +0000 2022,0,0,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Retweet,,0,0,photo,https://pbs.twimg.com/media/Fi1xDzyWIAEXmF9.jpg,,,
1598087438286884869,RT @JordiAlba : Listos para mañana. ???????? #VamosEspaña #Catar2022 https://t.co/aIN0bleWi0,FC Barcelona,FCBarcelona,2022-11-30T22:51:50.000Z,Wed Nov 30 22:51:50 +0000 2022,0,0,es,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Retweet,,2,0,photo,https://pbs.twimg.com/media/Fi1vWApXoAE5nqt.jpg,https://pbs.twimg.com/media/Fi1vWAeWQAAVI0l.jpg,,
1598083440171429888,Legend of the game ????????? https://t.co/fnyFAvZZEq,FC Barcelona,FCBarcelona,2022-11-30T22:35:57.000Z,Wed Nov 30 22:35:57 +0000 2022,6407,176,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/Fi2IagtX0AU9Oak.jpg,,,
1598082952470331393,"RT @FundacioFCB : ?? @JoanLaportaFCB - @FCBarcelona President: ""We have lived a unique experience.""????

?? UNHCR (@Refugees)
?? @save_children &amp; @scotiabank

#WithArauca #Withrefugees https://t.co/116ccAVyKO",FC Barcelona,FCBarcelona,2022-11-30T22:34:01.000Z,Wed Nov 30 22:34:01 +0000 2022,0,0,en,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Retweet,,2,5,video,https://video.twimg.com/ext_tw_video/1597974093952946177/pu/vid/320x568/9u4kQbQv3oXlKuT3.mp4?tag=12,,,
1598079177781313536,"??
??
???? https://t.co/08EyNL4Lob",FC Barcelona,FCBarcelona,2022-11-30T22:19:01.000Z,Wed Nov 30 22:19:01 +0000 2022,15811,640,und,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/Fi2D0x1X0AEuLNt.jpg,,,
1598065779865694208,Round. Of. Sixteen. https://t.co/g35fGOfsse,FC Barcelona,FCBarcelona,2022-11-30T21:25:47.000Z,Wed Nov 30 21:25:47 +0000 2022,53408,1700,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/Fi14WpWXgAYQAiB.jpg,,,
1598059756857757699,???? Robert Lewandowski and Poland fall to Argentina but are through to the last 16! ?????? #FIFAWorldCup https://t.co/dW6vRolzdW,FC Barcelona,FCBarcelona,2022-11-30T21:01:51.000Z,Wed Nov 30 21:01:51 +0000 2022,6240,386,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,1,0,photo,https://pbs.twimg.com/media/Fi1y4J3XEAATTLd.jpg,,,
1598037086178713601,???? https://t.co/Z66q3AqnWb,FC Barcelona,FCBarcelona,2022-11-30T19:31:46.000Z,Wed Nov 30 19:31:46 +0000 2022,123688,7122,und,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/Fi1eP7XXEAE8PRb.jpg,,,
1598015324276002816,"Lewy gets another start! ?????? Good luck, Robert! ????#FIFAWorldCupQatar2022 https://t.co/0TfLIKeN2e",FC Barcelona,FCBarcelona,2022-11-30T18:05:17.000Z,Wed Nov 30 18:05:17 +0000 2022,3404,167,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/laczynaspilka/status/1598006447127678977 ,1,0,,,,,
1598004200809852928,"Denmark does not make it to the #FIFAWorldCup knockout stages. Keep your head up, Andreas https://t.co/EkDrHkODS0",FC Barcelona,FCBarcelona,2022-11-30T17:21:05.000Z,Wed Nov 30 17:21:05 +0000 2022,1911,101,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,0,photo,https://pbs.twimg.com/media/Fi1AQ96WYAA8Izd.jpg,,,
1598003976813039616,"France wraps up the group stage in first place. Good luck in the knockout stages, @dembouz and @jkeey4! ?????? 
#FIFAWorldCup https://t.co/FHKCCe0cwH",FC Barcelona,FCBarcelona,2022-11-30T17:20:12.000Z,Wed Nov 30 17:20:12 +0000 2022,1484,88,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,2,photo,https://pbs.twimg.com/media/Fi0_3crXwAErNl0.jpg,,,
1597993941047324673,"Dembélé is IN for ????! Good luck, Ousmane! ?????? #FIFAWorldCupQatar2022 https://t.co/pfzEHVp6od",FC Barcelona,FCBarcelona,2022-11-30T16:40:19.000Z,Wed Nov 30 16:40:19 +0000 2022,1683,65,ht,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/equipedefrance/status/1597993131873443846 ,1,0,,,,,
1597987807733104640,Unwrapping your #SpotifyWrapped be like... ???????? https://t.co/z4dPEUVvr2,FC Barcelona,FCBarcelona,2022-11-30T16:15:57.000Z,Wed Nov 30 16:15:57 +0000 2022,2818,131,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,0,video,https://video.twimg.com/amplify_video/1597987781824978945/vid/320x570/r_qQupNxBdVe5gHt.mp4?tag=16,,,
1597979717617221633,"? @pedri's style of play is creative and elegant
But how about his music? ??

Check out his best #SpotifyWrapped results ?? https://t.co/JKVNdiPFk7",FC Barcelona,FCBarcelona,2022-11-30T15:43:48.000Z,Wed Nov 30 15:43:48 +0000 2022,2766,171,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,1,photo,https://pbs.twimg.com/media/Fi0p4l0WAAQPglT.jpg,https://pbs.twimg.com/media/Fi0p6EiXgAIE29j.jpg,,
1597976058338635776,"Mamma mia! 
Here are @lewy_official's best #SpotifyWrapped results! ?? https://t.co/pFkHx6zYVW",FC Barcelona,FCBarcelona,2022-11-30T15:29:15.000Z,Wed Nov 30 15:29:15 +0000 2022,5207,244,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,1,photo,https://pbs.twimg.com/media/Fi0mksrWQAAicRQ.jpg,https://pbs.twimg.com/media/Fi0mkstXoAEXb51.jpg,,
1597964211162087424,RT @FerranTorres20 : ???????? ?? ?? ?? ?? ?? ???? @SEFutbol https://t.co/tV1etkrW03,FC Barcelona,FCBarcelona,2022-11-30T14:42:11.000Z,Wed Nov 30 14:42:11 +0000 2022,0,0,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Retweet,,0,1,photo,https://pbs.twimg.com/media/Fi0JEK0XoAEVpGe.jpg,,,
1597961918161260544,"Good luck, Andreas! ?????? #FIFAWorldCupQatar2022 ???? https://t.co/9k2xXbq2ue",FC Barcelona,FCBarcelona,2022-11-30T14:33:04.000Z,Wed Nov 30 14:33:04 +0000 2022,5874,150,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,0,photo,https://pbs.twimg.com/media/Fi0Z27wWYAAi2Zw.jpg,,,
1597958173897674753,"FC Barcelona announces that it will not be attending the Extraordinary General Assembly called by La Liga in Dubai next week.

All the details: https://t.co/AwGlJ3amLj https://t.co/x4dDTDzhNU",FC Barcelona,FCBarcelona,2022-11-30T14:18:11.000Z,Wed Nov 30 14:18:11 +0000 2022,4050,253,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,http://barca.link/baCo50LR1Ct ,0,0,photo,https://pbs.twimg.com/media/Fi0V9dhXoAIZrDX.jpg,,,
1597950658883518465,???? Andreas Christensen is starting for Denmark! ?? #FIFAWorldCupQatar2022 https://t.co/YM7xSjvIxS,FC Barcelona,FCBarcelona,2022-11-30T13:48:20.000Z,Wed Nov 30 13:48:20 +0000 2022,1501,78,da,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/dbulandshold/status/1597950146033377282 ,1,0,,,,,
1597931772511240193,"One-of-a-kind sunglasses from Barça and @EtniaBarcelona 
*Only 1,899 units available",FC Barcelona,FCBarcelona,2022-11-30T12:33:17.000Z,Wed Nov 30 12:33:17 +0000 2022,1618,76,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,0,1,,,,,
1597909036795576321,"???? BARÇA and ETNIA BARCELONA: A match between art and sport. 

??? An exclusive sunglasses collection featuring limited edition artistic designs inspired by historic Club moments and the city that made us. 

#BarçaEtnia #FCBarcelonaEtnia https://t.co/IyHJjTqNJd",FC Barcelona,FCBarcelona,2022-11-30T11:02:56.000Z,Wed Nov 30 11:02:56 +0000 2022,1526,92,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,2,0,video,https://video.twimg.com/amplify_video/1597909001018155008/pl/OtSixU7AdjWKhTF-.m3u8?tag=16&container=fmp4,,,
1597885707128918016,"????????¸?? ?????????????? ??????????
???? #FIFAWorldCup
?????? ?????????? ?????? https://t.co/G29O0Awa1j",FC Barcelona,FCBarcelona,2022-11-30T09:30:14.000Z,Wed Nov 30 09:30:14 +0000 2022,5365,229,fr,<a href="https://www.hootsuite.com" rel="nofollow">Hootsuite Inc.</a>,Tweet,,1,0,photo,https://pbs.twimg.com/media/FizUlRbXgAAi2aM.jpg,,,
1597848182767099905,"""It's a positive sign""

      — @JordiCruyff on the record 17 Barça players in the 2022 #FIFAWorldCup https://t.co/pUp2fBt1IN",FC Barcelona,FCBarcelona,2022-11-30T07:01:08.000Z,Wed Nov 30 07:01:08 +0000 2022,1854,105,fr,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,1,video,https://video.twimg.com/amplify_video/1597848111996624898/vid/1280x720/GeYXkmA4nykqVRlg.mp4?tag=16,,,
1597841941839888384,How the video '? than a Club' was made https://t.co/xsBNGnp1qS,FC Barcelona,FCBarcelona,2022-11-30T06:36:20.000Z,Wed Nov 30 06:36:20 +0000 2022,3225,214,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1597841820083539968/vid/640x360/rW8tFWRDh-YS1Gok.mp4?tag=16,,,
1597707346574282752,12 years ago today. Do you remember this game? https://t.co/Vs74mnIDf2,FC Barcelona,FCBarcelona,2022-11-29T21:41:30.000Z,Tue Nov 29 21:41:30 +0000 2022,11803,1060,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1597707265548713984/vid/480x600/aFH2LK4uBC1ZytA-.mp4?tag=14,,,
1597701727566041088,? ????????¸?? https://t.co/eLvqSQxGHo,FC Barcelona,FCBarcelona,2022-11-29T21:19:10.000Z,Tue Nov 29 21:19:10 +0000 2022,3462,183,es,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FiwtLM7WQAM_bmt.jpg,https://pbs.twimg.com/media/FiwtMdbWQAgixda.jpg,https://pbs.twimg.com/media/FiwtM-4XoAA5hdS.jpg,https://pbs.twimg.com/media/FiwtNWcWYAIerf0.jpg
1597684643574452224,Happy Birthday to us! ???? https://t.co/RmyDrLjW4A,FC Barcelona,FCBarcelona,2022-11-29T20:11:17.000Z,Tue Nov 29 20:11:17 +0000 2022,27278,2467,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,0,0,video,https://video.twimg.com/ext_tw_video/1597683781657403392/pu/vid/286x320/MPT6bBKvnKfBQrHz.mp4?tag=12,,,
1597683753714823169,"RT @10Ronaldinho : Feliz aniversário @FCBarcelona!!!  
123 anos de tantas alegrias ????
#ViscaBarça ???? https://t.co/WjiCbm9qpC",FC Barcelona,FCBarcelona,2022-11-29T20:07:45.000Z,Tue Nov 29 20:07:45 +0000 2022,0,0,pt,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Retweet,,1,1,photo,https://pbs.twimg.com/media/Fiu_LQVWYAAw3RN.jpg,,,
1597682236375302144,"RT @Memphis : ?????? ?????????????? ??????????????????. 

#????2022 ???? https://t.co/QUPjEAncBO",FC Barcelona,FCBarcelona,2022-11-29T20:01:43.000Z,Tue Nov 29 20:01:43 +0000 2022,0,0,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Retweet,,1,0,photo,https://pbs.twimg.com/media/FiwSuoQWIAATO0E.jpg,https://pbs.twimg.com/media/FiwSuoPWAAEM4B2.jpg,https://pbs.twimg.com/media/FiwSuoaWYAE3C9N.jpg,
1597645946870824960,?? Two more culers headed to the knockout stages!! #FIFAWorldCup2022Qatar https://t.co/xkPDYpixEp,FC Barcelona,FCBarcelona,2022-11-29T17:37:31.000Z,Tue Nov 29 17:37:31 +0000 2022,7288,314,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,1,0,photo,https://pbs.twimg.com/media/Fiv6gYsXEAASlpr.jpg,https://pbs.twimg.com/media/Fiv6gZwXwAcaFxA.jpg,,
1597644806330920961,Frenkie &amp; Memphis pick up the W! #FIFAWorldCup https://t.co/jsDLmqX59N,FC Barcelona,FCBarcelona,2022-11-29T17:32:59.000Z,Tue Nov 29 17:32:59 +0000 2022,1840,104,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,1,0,photo,https://pbs.twimg.com/media/Fiv5epmX0AEGQyy.jpg,,,
1597637162853625856,?? First #FIFAWorldCup goal for Frenkie de Jong! https://t.co/1QtVNsTc1o,FC Barcelona,FCBarcelona,2022-11-29T17:02:36.000Z,Tue Nov 29 17:02:36 +0000 2022,7590,362,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,0,photo,https://pbs.twimg.com/media/FivyM8yWIAEjk3p.jpg,,,
1597626782915907585,ORANGE DELIGHT ???? #FIFAWorldCupQatar2022 https://t.co/vMLbuJyfVf,FC Barcelona,FCBarcelona,2022-11-29T16:21:22.000Z,Tue Nov 29 16:21:22 +0000 2022,4879,269,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,,1,0,photo,https://pbs.twimg.com/media/Fivn54yXgAMFx3h.jpg,,,
1597623598738706432,FRENKIEEEEEEEEE!!!!! GOOOOOOOOOAAAAAALLLLLLLLL!!!!! #FIFAWorldCup,FC Barcelona,FCBarcelona,2022-11-29T16:08:43.000Z,Tue Nov 29 16:08:43 +0000 2022,10718,573,de,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,1,0,,,,,
1597604933427429376,?? https://t.co/Xe4f3oeksZ,FC Barcelona,FCBarcelona,2022-11-29T14:54:32.000Z,Tue Nov 29 14:54:32 +0000 2022,9383,219,und,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/FivVN06XwAEQQx7.jpg,,,
1597602532196749313,"?? Memphis and Frenkie in the XI for Netherlands! 
???? Good luck, guys! ?????? #FIFAWorldCupQatar2022 https://t.co/ezFj7es7aF",FC Barcelona,FCBarcelona,2022-11-29T14:45:00.000Z,Tue Nov 29 14:45:00 +0000 2022,1658,98,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,https://twitter.com/OnsOranje/status/1597587351706165250 ,1,0,,,,,
1597601859547856896,"RT @RonaldAraujo_4 : ¡Feliz cumpleaños, @FCBarcelona! https://t.co/VyXMMmlhdY",FC Barcelona,FCBarcelona,2022-11-29T14:42:19.000Z,Tue Nov 29 14:42:19 +0000 2022,0,0,es,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Retweet,,0,1,photo,https://pbs.twimg.com/media/FivFSsXXkAAtpXp.jpg,,,
1597584230669746183,"? BARÇA
? MEMBERS https://t.co/e3BvPhLxqo",FC Barcelona,FCBarcelona,2022-11-29T13:32:16.000Z,Tue Nov 29 13:32:16 +0000 2022,2303,182,in,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1597584199921373184/vid/404x718/qjIArIWhasHRg-GO.mp4?tag=14,,,
1597574134225068034,"More Masia.
More Barça.
We want more.

#MésQueUnClub ? https://t.co/kmv1SmgML2",FC Barcelona,FCBarcelona,2022-11-29T12:52:09.000Z,Tue Nov 29 12:52:09 +0000 2022,3443,236,ca,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,0,video,https://video.twimg.com/amplify_video/1597574108472119297/vid/320x568/nSHfmDCy7dxG4jKd.mp4?tag=14,,,
1597568385163952128,"? BARÇA
? EMPOWERMENT

+ = MORE

#MésQueUnClub https://t.co/WIG4OeFddU",FC Barcelona,FCBarcelona,2022-11-29T12:29:19.000Z,Tue Nov 29 12:29:19 +0000 2022,2348,160,fr,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,0,video,https://video.twimg.com/amplify_video/1597568357129134085/vid/320x568/jno_SIkGLMZTWCuF.mp4?tag=14,,,
1597543736627630085,"+ means more.
+ Barça means + Style. https://t.co/gorJHgKfZQ",FC Barcelona,FCBarcelona,2022-11-29T10:51:22.000Z,Tue Nov 29 10:51:22 +0000 2022,3090,162,fr,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1597543713718341633/pl/dJs002a-S_sbnHCn.m3u8?tag=14&container=fmp4,,,
1597525332118376449,"FC Barcelona celebrates its 123rd birthday by highlighting what it means to be 'More than a Club'
#MésQueUnClub ?
https://t.co/3maPWKkWHG",FC Barcelona,FCBarcelona,2022-11-29T09:38:14.000Z,Tue Nov 29 09:38:14 +0000 2022,2233,229,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,https://www.fcbarcelona.com/en/club/news/2919426/fc-barcelona-commemorates-its-123rd-anniversary ,1,0,,,,,
1597517042093101056,"????´?? ?????? ???? ????????
WE ARE MORE THAN A CLUB
WE ARE + THAN SPORT
WE ARE +
WE WANT TO BE MORE https://t.co/QgaxPAk3Cm",FC Barcelona,FCBarcelona,2022-11-29T09:05:17.000Z,Tue Nov 29 09:05:17 +0000 2022,7387,1008,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,0,0,video,https://video.twimg.com/amplify_video/1597516971586818049/vid/480x270/qb4cN4FiIkCTmdZU.mp4?tag=14,,,
1597508975804952576,"?? Happy birthday, FC Barcelona! ?? https://t.co/bUjHps8OPw",FC Barcelona,FCBarcelona,2022-11-29T08:33:14.000Z,Tue Nov 29 08:33:14 +0000 2022,54616,8404,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/Fit98X6WQAE0y6w.jpg,,,
1597410305142824960,"??? @JoanLaportaFCB: ""We're the Club with the most players at the #FIFAWorldCup, and that shows that we've done a good job."" https://t.co/lPaqj2R9Ot",FC Barcelona,FCBarcelona,2022-11-29T02:01:09.000Z,Tue Nov 29 02:01:09 +0000 2022,3147,220,en,<a href="http://grabyo.com" rel="nofollow">Grabyo</a>,Tweet,,1,1,video,https://video.twimg.com/amplify_video/1597410225396514816/pl/MiStGcx_j3kcpibr.m3u8?tag=14&container=fmp4,,,
1597364714639695873,"Will all of our players make it to the #FIFAWorldCupQatar2022 knockout stages?
https://t.co/51GrRxzqqe",FC Barcelona,FCBarcelona,2022-11-28T23:00:00.000Z,Mon Nov 28 23:00:00 +0000 2022,1682,74,en,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,Tweet,https://www.fcbarcelona.com/en/football/first-team/news/2919138/what-do-fc-barcelonas-world-cup-players-need-to-do-to-get-out-of-the-group ,1,0,,,,,
1597345193036058624,FC Barcelona World Cup Diary | Brazil and Raphinha through to the WC knockout stage #FIFAWorldCup,FC Barcelona,FCBarcelona,2022-11-28T21:42:25.000Z,Mon Nov 28 21:42:25 +0000 2022,3254,145,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,1,0,,,,,
1597323171509997571,RT @FCBfemeni : ???? @alexiaputellas guanyadora dels premis “MILLOR JUGADORA” &amp; “MÀXIMA GOLEJADORA” #GalaEstrelles https://t.co/cSV3hxA4Og,FC Barcelona,FCBarcelona,2022-11-28T20:14:55.000Z,Mon Nov 28 20:14:55 +0000 2022,0,0,ca,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Retweet,,1,1,video,https://video.twimg.com/ext_tw_video/1597317477985386496/pu/vid/720x1280/Y3wp8DV7wSjbbiGh.mp4?tag=12,,,
1597292645453557761,???????????????????? https://t.co/sCe6e5Aq9P,FC Barcelona,FCBarcelona,2022-11-28T18:13:37.000Z,Mon Nov 28 18:13:37 +0000 2022,20096,655,und,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,0,0,photo,https://pbs.twimg.com/media/Fiq5MTaX0AIwCY1.jpg,,,
1597290861561204736,?????? Raphinha and Brazil are through to the last 16!!! ???? #FIFAWorldCupQatar2022 https://t.co/Kt1892Rwrt,FC Barcelona,FCBarcelona,2022-11-28T18:06:32.000Z,Mon Nov 28 18:06:32 +0000 2022,2345,136,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,,1,0,photo,https://pbs.twimg.com/media/Fiq3kk-WYAE_EWu.jpg,,,
1597290241496616960,"RT @Pedri : Paso a paso ????

#FIFAWorldCupQatar2022 @SEFutbol https://t.co/aduKON4FnW",FC Barcelona,FCBarcelona,2022-11-28T18:04:04.000Z,Mon Nov 28 18:04:04 +0000 2022,0,0,es,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Retweet,,1,1,photo,https://pbs.twimg.com/media/Fiq2t3cXoAECMyh.jpg,,,
1597274119627759617,???? #CYBERMONDAY! 25% off the most exclusive tickets to the Barça Museum,FC Barcelona,FCBarcelona,2022-11-28T17:00:00.000Z,Mon Nov 28 17:00:00 +0000 2022,1138,67,en,<a href="https://twitter.com" rel="nofollow">Twitter for Advertisers</a>,Tweet,,1,0,,,,,
1597256878236397568,"?? Raphinha in the XI for Brazil! ???? Good luck, Raphinha! ?????? #FIFAWorldCupQatar2022 https://t.co/uuZqercNhF",FC Barcelona,FCBarcelona,2022-11-28T15:51:30.000Z,Mon Nov 28 15:51:30 +0000 2022,1848,114,en,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Tweet,https://twitter.com/CBF_Futebol/status/1597241130575200256 ,1,0,,,,,
1597237466561667073,RT @FerranTorres20 : El jueves nos espera otro reto importante ?? Los octavos están en nuestras manos. ¡VAMOS ESPAÑA! ???? @SEFutbol #FIFAWorldCup https://t.co/mal00awlI7,FC Barcelona,FCBarcelona,2022-11-28T14:34:21.000Z,Mon Nov 28 14:34:21 +0000 2022,0,0,es,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Retweet,,1,1,photo,https://pbs.twimg.com/media/FipzUGkXkAIb-yt.jpg,,,
